department,pop_center_id,hospital_count,centroid_lat,centroid_lon
LIMA,117713,1,-11.906232421999967,-76.40110742199994
LIMA,117714,1,-11.90678320299998,-76.40349609399993
LIMA,117715,1,-11.909305667999936,-76.40895906799996
LIMA,117716,1,-11.920281249999956,-76.42838085899996
LIMA,117717,1,-11.920546874999953,-76.42399218799994
LIMA,117718,1,-11.922578124999974,-76.41561718699995
LIMA,117719,0,-11.923761718999968,-76.43015234399996
LIMA,117720,0,-11.927720702999972,-76.42553515599997
LIMA,117721,0,-11.99445898399995,-75.92974414099996
LIMA,117722,2,-11.508810179999966,-77.29436210799997
LIMA,117723,2,-11.512385248999985,-77.30329978099996
LIMA,117724,2,-11.538751385999946,-77.28298785499999
LIMA,117725,2,-11.548859468999972,-77.27745500999998
LIMA,117726,2,-11.555137119999921,-77.27458218599998
LIMA,117727,2,-11.548646666999948,-77.26192048199994
LIMA,117728,2,-11.568969232999956,-77.260856473
LIMA,117729,2,-11.559393154999954,-77.25798364899998
LIMA,117730,2,-11.554392313999927,-77.26309089099993
LIMA,117731,1,-11.59067501199995,-77.24649235599998
LIMA,117732,2,-11.543570776999958,-77.23440360599994
LIMA,117733,2,-11.505705082999956,-77.20680100299995
LIMA,117734,2,-11.525926810999973,-77.24863373799997
LIMA,117735,2,-11.581216124999973,-77.20711573899996
LIMA,117736,0,-11.593729411999954,-77.17753887999999
LIMA,117737,1,-11.594115373999964,-77.20318502299995
LIMA,117738,1,-11.610163256999947,-77.25132867399998
LIMA,117739,11,-11.99285994599995,-77.08507189799997
LIMA,117740,13,-11.987576640999972,-77.07544084199998
LIMA,117741,13,-11.982309177999984,-77.06796691199997
LIMA,117742,4,-11.959957990999959,-77.11316357
LIMA,117743,5,-11.99456923599996,-77.11543611899998
LIMA,117744,17,-11.999849473999973,-77.06446260199994
LIMA,117745,13,-11.979453080999978,-77.05006964799998
LIMA,117746,13,-11.977688931999987,-77.02221117099998
LIMA,117747,16,-11.995681349999922,-77.01303719999999
LIMA,117748,15,-11.991480633999965,-77.00594916399996
LIMA,117749,13,-11.971684328999977,-77.01042435999996
LIMA,117750,8,-11.964998050999954,-77.01093106599996
LIMA,117751,6,-11.969780822999956,-77.08983969899998
LIMA,117752,4,-11.953273906999984,-77.09495906499995
LIMA,117753,10,-11.964382712999969,-77.01803823799997
LIMA,117754,7,-11.938349861999939,-77.07564837499996
LIMA,117755,6,-11.925800205999968,-77.07462200499998
LIMA,117756,5,-11.89671802499992,-77.05339340499995
LIMA,117757,7,-11.93799115499996,-77.04709915399997
LIMA,117758,7,-11.936489274999932,-77.03672437099993
LIMA,117759,6,-11.900304484999927,-77.03650961899996
LIMA,117760,6,-11.906733091999964,-77.04305164599998
LIMA,117761,6,-11.910929315999969,-77.04655849599999
LIMA,117762,4,-11.89316314399998,-77.06674093599997
LIMA,117763,4,-11.901061495999947,-77.06923674199999
LIMA,117764,3,-11.871920272999935,-77.08728321999997
LIMA,117765,1,-11.82735841499994,-77.11761370399995
LIMA,117766,1,-11.814893286999963,-77.13044649699998
LIMA,117767,1,-11.82866203199996,-77.10876560199995
LIMA,117768,2,-11.851048680999948,-77.09927953599998
LIMA,117769,1,-11.832083696999979,-77.08944066999999
LIMA,117770,3,-11.857414472999947,-77.07926226399996
LIMA,117771,9,-11.971832049999938,-77.06943458299997
LIMA,117772,7,-11.958028028999925,-77.03264630199999
LIMA,117773,7,-11.954759170999974,-77.03834747499997
LIMA,117774,7,-11.944032842999949,-77.05364136299994
LIMA,117775,7,-11.935068396999945,-77.05501461699998
LIMA,117776,4,-11.92050840499997,-77.08232964499996
LIMA,117777,5,-11.898383134999955,-77.01728049399998
LIMA,117778,5,-11.891328483999933,-77.00933949599995
LIMA,117779,3,-11.874289600999933,-77.01814926499998
LIMA,117780,3,-11.87486997199995,-77.05612912299995
LIMA,117781,3,-11.869766539999944,-77.06205626099995
LIMA,117782,6,-11.910927023999935,-77.01288598999997
LIMA,117783,3,-11.870117204999929,-77.05500931899996
LIMA,117784,2,-11.842106795999934,-77.08644080299997
LIMA,117785,2,-11.827006229999949,-77.02067434899999
LIMA,117786,2,-11.845702132999978,-76.99864771399996
LIMA,117787,0,-11.82832567199995,-76.99095049299996
LIMA,117788,2,-11.835432627999984,-77.06758742699998
LIMA,117789,3,-11.853674297999929,-77.05872036299996
LIMA,117790,0,-11.763290495999964,-77.16877740699994
LIMA,117791,2,-11.56537534099993,-77.20418411199995
LIMA,117792,1,-11.502003784999948,-77.19308826099996
LIMA,117793,2,-11.521689700999962,-77.19871280799998
LIMA,117794,2,-11.522328853999955,-77.22683554499997
LIMA,117795,2,-11.552457272999964,-77.20036947299997
LIMA,117796,6,-11.94722052699995,-77.00766184299994
LIMA,117797,7,-11.94169737799995,-77.03475762899996
LIMA,117798,6,-11.921675412999951,-77.01763325899998
LIMA,117799,7,-11.960542873999938,-76.99880569099997
LIMA,117800,7,-11.984705527999946,-76.954725936
