department,pop_center_id,hospital_count,centroid_lat,centroid_lon
LORETO,122415,0,-5.2885058599999235,-74.35054882799994
LORETO,122416,0,-5.337937499999959,-74.35254296899996
LORETO,122417,0,-5.348624999999969,-74.33318945299999
LORETO,122418,0,-5.435480468999975,-74.38243163999994
LORETO,122419,0,-5.435134801999928,-74.39143851399996
LORETO,122420,0,-5.492554687999924,-74.41172265699998
LORETO,122421,0,-5.271587662999928,-73.20656148899997
LORETO,122422,0,-5.275004575999958,-73.21212517199996
LORETO,122423,0,-5.026810446999942,-77.30450310499998
LORETO,122424,0,-5.115954888999969,-77.25064493699995
LORETO,122425,0,-5.044502342999971,-75.97671212699998
LORETO,122426,0,-5.416886546999934,-75.81266883499995
LORETO,122427,0,-5.395222378999959,-75.81808487599994
LORETO,122428,0,-5.4359510149999455,-75.87592820499998
LORETO,122429,0,-5.0674151049999505,-74.06598357599995
LORETO,122430,0,-5.266009669999962,-74.07927657099998
LORETO,122431,0,-5.347255585999952,-74.09411749199995
LORETO,122432,0,-5.490085907999973,-74.41812620799993
LORETO,122433,0,-5.0792253079999305,-74.10354201899997
LORETO,122434,0,-5.063973524999939,-73.94560048699998
LORETO,122435,0,-5.043852101999964,-73.83723225099999
LORETO,122436,0,-5.0379114909999245,-73.83368704799994
LORETO,122437,0,-5.086777803999946,-73.88715254399995
LORETO,122438,0,-5.274865203999976,-73.89682998999996
LORETO,122439,0,-5.322869170999981,-73.86636040699995
LORETO,122440,0,-5.021978930999976,-77.34698715399998
LORETO,122441,0,-5.245785977999966,-77.04345849299995
LORETO,122442,0,-5.474329496999936,-75.86598644999998
LORETO,122443,0,-5.1877007629999445,-75.72869292899998
LORETO,122444,0,-5.2235521619999785,-75.64914478899993
LORETO,122445,0,-5.078139620999929,-75.72942272899996
LORETO,122446,0,-5.046119669999946,-75.90211152299997
LORETO,122447,0,-5.016015442999966,-75.94763276399993
LORETO,122448,0,-5.069936238999965,-73.99067848199996
LORETO,122449,0,-4.833437405999968,-76.68084867999994
LORETO,122450,0,-4.830579458999968,-76.55539871199994
LORETO,122451,0,-4.723361327999957,-76.95712109399994
LORETO,122452,0,-4.670695311999963,-76.74604101499995
LORETO,122453,0,-4.731646483999953,-76.64462890599998
LORETO,122454,0,-4.753240233999967,-76.65611328099999
LORETO,122455,0,-4.746923827999982,-76.82333398399999
LORETO,122456,0,-4.759373493999937,-77.01682614899994
LORETO,122457,0,-4.77500145899995,-77.00154068699999
LORETO,122458,0,-4.774324218999935,-76.98112499999996
LORETO,122459,0,-4.788484374999938,-76.96214843799999
LORETO,122460,0,-4.810209439999941,-76.93783935399995
LORETO,122461,0,-4.823923756999934,-76.91834371899995
LORETO,122462,0,-4.824141250999961,-76.93598070099995
LORETO,122463,0,-4.810767212999957,-76.88113549999997
LORETO,122464,0,-4.819211912999943,-76.76405660999995
LORETO,122465,0,-4.814909901999954,-76.74436219599994
LORETO,122466,0,-4.829347655999925,-76.58376757799994
LORETO,122467,0,-4.810213610999944,-76.81373489499998
LORETO,122468,0,-4.817552733999937,-76.92774804699997
LORETO,122469,0,-4.831750409999925,-76.89834660599996
LORETO,122470,0,-4.819971593999984,-76.79723642199997
LORETO,122471,0,-4.835052079999977,-76.65605341599996
LORETO,122472,0,-4.839770204999975,-76.63709617299997
LORETO,122473,0,-4.844503905999946,-76.59139453099993
LORETO,122474,0,-4.829820311999988,-76.51879687499996
LORETO,122475,0,-4.863274638999941,-76.54417545899997
LORETO,122476,0,-4.836559847999985,-76.70779025899998
LORETO,122477,0,-4.845270770999943,-76.90738742699995
LORETO,122478,0,-4.858972655999936,-76.98116210999997
LORETO,122479,0,-4.845606214999971,-76.54802921799995
LORETO,122480,0,-4.901085729999973,-76.43072017499998
LORETO,122481,0,-4.892027343999921,-76.47185742199997
LORETO,122482,0,-4.902468749999965,-76.44454492199998
LORETO,122483,0,-4.915043718999917,-76.99183270499998
LORETO,122484,0,-4.8449700359999435,-76.67191031299996
LORETO,122485,0,-4.849960936999942,-76.58548437499996
LORETO,122486,0,-4.85097841599997,-76.63141877399994
LORETO,122487,0,-4.852882812999945,-76.66132812499995
LORETO,122488,0,-4.861850441999931,-76.61310905199997
LORETO,122489,0,-4.8724573109999545,-76.63919257699996
LORETO,122490,0,-4.871708897999952,-76.58069993699996
LORETO,122491,0,-4.921912141999936,-76.48483724799996
LORETO,122492,0,-4.878653786999964,-76.57963256799997
LORETO,122493,0,-4.890219359999943,-76.59303647699994
LORETO,122494,0,-4.977923827999979,-76.36317382799996
LORETO,122495,0,-4.961599608999965,-76.30446289099996
LORETO,122496,0,-4.956232722999963,-76.15627043299997
LORETO,122497,0,-4.994148437999971,-76.31039062499998
LORETO,122498,0,-4.5312851559999725,-76.21226757799997
LORETO,122499,0,-4.576385619999942,-76.01066470699999
LORETO,122500,0,-4.60255154099996,-76.19579808899994
LORETO,122501,0,-4.686398436999977,-75.91754882799995
LORETO,122502,0,-4.710394971999964,-76.10432951099995
LORETO,122503,0,-4.7546874999999345,-75.89312695299998
LORETO,122504,0,-4.790382811999968,-75.82003515699995
LORETO,122505,0,-4.799949218999928,-76.00738085999996
LORETO,122506,0,-4.8501738279999795,-75.96193945299996
LORETO,122507,0,-4.907791014999938,-75.76450976599995
LORETO,122508,0,-4.91281640599994,-75.74370703099999
LORETO,122509,0,-4.936181639999972,-75.68531835999994
LORETO,122510,0,-4.94377148499996,-75.54877343699997
LORETO,122511,0,-4.996861327999973,-75.50911913999994
LORETO,122512,0,-4.997603515999963,-75.64140624999999
LORETO,122513,0,-4.56417973399994,-77.41539274999997
LORETO,122514,0,-4.504673827999972,-77.52151171899999
LORETO,122515,0,-4.50157031199995,-77.42177929699994
LORETO,122516,0,-4.558566661999969,-77.47232760099996
LORETO,122517,0,-4.535761718999941,-77.54835546799995
LORETO,122518,0,-4.558658202999932,-77.64732421899998
LORETO,122519,0,-4.61303354899996,-77.60054043899999
LORETO,122520,0,-4.563828124999927,-77.60781054699999
LORETO,122521,0,-4.6267281979999595,-77.55882354099998
LORETO,122522,0,-4.588023780999943,-77.37216045299994
LORETO,122523,0,-4.571297969999935,-77.46698407099996
LORETO,122524,0,-4.57933984399995,-77.53506054699994
LORETO,122525,0,-4.609988280999978,-77.43015820299996
LORETO,122526,0,-4.624473285999951,-77.50297495299998
LORETO,122527,0,-4.600672686999934,-77.37208740799997
LORETO,122528,0,-4.630303443999929,-77.34914311199998
LORETO,122529,0,-4.665013671999922,-77.37848046899995
LORETO,122530,0,-4.688521750999942,-77.32508558299998
LORETO,122531,0,-4.703095462999949,-77.20665143599996
LORETO,122532,0,-4.7051434159999435,-77.18372722499998
LORETO,122533,0,-4.723772934999945,-77.13666035499995
LORETO,122534,0,-4.720638472999959,-77.24854864499997
LORETO,122535,0,-4.632706303999947,-77.36702845799994
LORETO,122536,0,-4.757895167999951,-77.26918103099996
LORETO,122537,0,-4.755728017999962,-77.54533876199997
LORETO,122538,0,-4.8480914059999725,-77.37290449099999
LORETO,122539,0,-4.822332030999979,-77.47043359399999
LORETO,122540,0,-4.848912392999973,-77.48304193899997
LORETO,122541,0,-4.754268055999941,-77.61501435499997
LORETO,122542,0,-4.77360987299994,-77.56898008199994
LORETO,122543,0,-4.885275462999978,-77.50695124999999
LORETO,122544,0,-4.727778193999932,-77.06258408499997
LORETO,122545,0,-4.515698859999921,-77.13017000099995
LORETO,122546,0,-4.559784995999967,-77.11369335899997
LORETO,122547,0,-4.619069511999958,-77.09639818699998
LORETO,122548,0,-4.583081153999963,-77.08014150199995
LORETO,122549,0,-4.660534447999965,-77.11442231099994
LORETO,122550,0,-4.689056437999972,-77.10810772199994
LORETO,122551,0,-4.525351024999955,-76.45076636099998
LORETO,122552,0,-4.679418201999958,-76.45244859999997
LORETO,122553,0,-4.644332030999981,-76.59820703099997
LORETO,122554,0,-4.651746093999974,-76.58497070299995
LORETO,122555,0,-4.646964263999959,-76.44910922599996
LORETO,122556,0,-4.691492186999934,-76.53897656299995
LORETO,122557,0,-4.682175780999956,-76.56346093799993
LORETO,122558,0,-4.702113280999986,-76.51834179599996
LORETO,122559,0,-4.715115234999918,-76.50554492199996
LORETO,122560,0,-4.708933593999969,-76.42967578099996
LORETO,122561,0,-4.786056639999972,-76.21561913999994
LORETO,122562,0,-4.746031249999922,-76.46897460999998
LORETO,122563,0,-4.717851562999948,-76.52043945299994
LORETO,122564,0,-4.829603514999973,-76.19725585999998
LORETO,122565,0,-4.793228515999936,-76.45734570299999
LORETO,122566,0,-4.857108600999935,-76.43275254199995
LORETO,122567,0,-4.817648437999939,-76.44419140699995
LORETO,122568,0,-4.788634417999958,-76.45118359499997
LORETO,122569,0,-4.84762374599996,-76.42671543299997
LORETO,122570,0,-4.874171689999968,-76.41116015599994
LORETO,122571,0,-4.909052733999934,-76.38943359399997
LORETO,122572,0,-4.926757047999959,-76.40177832399996
LORETO,122573,0,-4.9133286439999315,-76.25397707299999
LORETO,122574,0,-4.938698259999967,-76.20041288299996
LORETO,122575,0,-4.951104120999951,-76.14503892399995
LORETO,122576,0,-4.973686140999966,-76.14137576299998
LORETO,122577,0,-4.505167968999952,-73.57563281199998
LORETO,122578,0,-4.511462890999955,-73.90423828099996
LORETO,122579,0,-4.50775781199996,-73.57756445299998
LORETO,122580,0,-4.504787108999945,-73.76067968799998
LORETO,122581,0,-4.510775491999929,-73.58009405199994
LORETO,122582,0,-4.525152954999945,-73.88276168099998
LORETO,122583,0,-4.542298223999971,-73.60711717899994
LORETO,122584,0,-4.534640624999951,-73.96211523499994
LORETO,122585,0,-4.545395051999946,-73.86989101699999
LORETO,122586,0,-4.579770104999967,-73.64877636899996
LORETO,122587,0,-4.533164062999958,-73.78162499999996
LORETO,122588,0,-4.5296835939999465,-73.731765625
LORETO,122589,0,-4.553320312999969,-74.26186718799994
LORETO,122590,0,-4.504134240999971,-74.13826953099993
LORETO,122591,0,-4.51574776499995,-74.09992911399996
LORETO,122592,0,-4.581072291999925,-73.83574966999998
LORETO,122593,0,-4.503857421999949,-74.17245898399995
LORETO,122594,0,-4.511871093999949,-74.17775390599996
LORETO,122595,0,-4.531468749999923,-74.04217187499995
LORETO,122596,0,-4.553955707999934,-73.86274959799994
LORETO,122597,0,-4.541730468999958,-73.73875390699999
LORETO,122598,0,-4.558754547999961,-73.635260594
LORETO,122599,0,-4.56030859399994,-74.21761914099994
LORETO,122600,0,-4.5574257809999565,-74.01375195299994
LORETO,122601,0,-4.625782704999948,-73.80843038699999
LORETO,122602,0,-4.552550780999979,-73.74703124999996
LORETO,122603,0,-4.551505859999967,-73.63851757899994
LORETO,122604,0,-4.5651816409999855,-73.69353710999997
LORETO,122605,0,-4.571772547999959,-73.69214572299995
LORETO,122606,0,-4.575445311999946,-73.81563281199993
LORETO,122607,0,-4.559671874999935,-73.75899218699993
LORETO,122608,0,-4.57064257799993,-73.69193164099994
LORETO,122609,0,-4.5741582029999615,-73.73136914099996
LORETO,122610,0,-4.5503320319999645,-74.09370312499993
LORETO,122611,0,-4.601646483999954,-73.81064257899999
LORETO,122612,0,-4.57422851499996,-73.74701562499996
LORETO,122613,0,-4.569850579999973,-73.73491161199996
LORETO,122614,0,-4.5748359379999775,-73.75621093699993
LORETO,122615,0,-4.591416015999929,-73.80864648499994
LORETO,122616,0,-4.59169140599994,-73.85666601499997
LORETO,122617,0,-4.587054687999974,-74.10556445299994
LORETO,122618,0,-4.584538449999975,-73.73813335899996
LORETO,122619,0,-4.6061467339999345,-73.77039517299994
LORETO,122620,0,-4.62213865599995,-73.76300447599994
LORETO,122621,0,-4.632003905999972,-73.76517773499995
LORETO,122622,0,-4.656062499999969,-73.79592578199998
LORETO,122623,0,-4.661239626999936,-73.83621354499996
LORETO,122624,0,-4.621222719999933,-73.89763320199995
LORETO,122625,0,-4.787361327999968,-74.00206835899996
LORETO,122626,0,-4.761423009999939,-73.98555472299995
LORETO,122627,0,-4.82272656299995,-74.04444726599996
LORETO,122628,0,-4.549164555999931,-74.48221160199995
LORETO,122629,0,-4.621515624999967,-74.33542968799998
LORETO,122630,0,-4.523183593999923,-74.48420898399996
LORETO,122631,0,-4.535277297999934,-74.68744353199997
LORETO,122632,0,-4.514866396999939,-74.55181299899994
LORETO,122633,0,-4.580574218999965,-74.25500781199997
LORETO,122634,0,-4.589712889999935,-74.25171874999995
LORETO,122635,0,-4.537804686999939,-74.54013867199996
LORETO,122636,0,-4.557910155999933,-74.47507031299995
LORETO,122637,0,-4.599949218999945,-74.24550390599995
LORETO,122638,0,-4.591175780999953,-74.22101171899999
LORETO,122639,0,-4.5714355469999575,-74.48567187499998
LORETO,122640,0,-4.5948300779999665,-74.40451953099995
LORETO,122641,0,-4.6057968749999585,-74.22210937499995
LORETO,122642,0,-4.615300780999978,-74.21881835899995
LORETO,122643,0,-4.600314452999953,-74.37161914099994
LORETO,122644,0,-4.654095229999937,-74.26022314299996
LORETO,122645,0,-4.628460936999935,-74.21004687499999
LORETO,122646,0,-4.641255858999957,-74.43632226599993
LORETO,122647,0,-4.6368691399999316,-74.35809374999997
LORETO,122648,0,-4.666302274999956,-74.30871863699997
LORETO,122649,0,-4.663554686999928,-74.20383203099993
LORETO,122650,0,-4.694624999999968,-74.26085742199996
LORETO,122651,0,-4.7224082029999295,-74.35919140599998
LORETO,122652,0,-4.752748046999953,-74.35334179699998
LORETO,122653,0,-4.757865233999945,-74.25720117199995
LORETO,122654,0,-4.532481380999973,-74.76005707499996
LORETO,122655,0,-4.828799137999973,-75.13997074799994
LORETO,122656,0,-4.718369139999931,-74.92198242199999
LORETO,122657,0,-4.563761717999973,-75.14847851599995
LORETO,122658,0,-4.552929686999953,-75.21544140699996
LORETO,122659,0,-4.5115703119999395,-75.71274414099997
LORETO,122660,0,-4.572624999999955,-74.93183007799996
LORETO,122661,0,-4.536187499999928,-75.71735773099994
LORETO,122662,0,-4.561792968999946,-75.69722890099996
LORETO,122663,0,-4.562777342999937,-75.65365820299996
LORETO,122664,0,-4.595273437999942,-74.86683593799995
LORETO,122665,0,-4.609060546999962,-74.79396484399996
LORETO,122666,0,-4.635648437999976,-74.80676562499997
LORETO,122667,0,-4.607091796999949,-75.66252148399998
LORETO,122668,0,-4.654359374999948,-75.67236913999994
LORETO,122669,0,-4.653374999999923,-74.81168945299999
LORETO,122670,0,-4.672085936999964,-74.77919335899998
LORETO,122671,0,-4.6701152339999865,-74.83926367199996
LORETO,122672,0,-4.675039062999924,-75.66547656299997
LORETO,122673,0,-4.701628906999935,-75.64184179699998
LORETO,122674,0,-4.706550780999982,-75.62707031299993
LORETO,122675,0,-4.71836913999994,-75.63888671899997
LORETO,122676,0,-4.723292968999942,-75.66350585899994
LORETO,122677,0,-4.725261718999946,-75.63002539099995
LORETO,122678,0,-4.714429687999938,-74.90031835899998
LORETO,122679,0,-4.722308593999965,-74.86092773499996
LORETO,122680,0,-4.72920117199993,-74.91312109399996
LORETO,122681,0,-4.7587441409999665,-74.87373046899995
LORETO,122682,0,-4.758918266999952,-75.06324347999998
LORETO,122683,0,-4.806011718999962,-75.03227538999994
LORETO,122684,0,-4.814874999999968,-75.04409374999994
LORETO,122685,0,-4.822753905999939,-75.11499609399993
LORETO,122686,0,-4.8306308589999345,-75.15044726499997
LORETO,122687,0,-4.81290624999997,-75.20066992199997
LORETO,122688,0,-4.8010878909999555,-75.21567096199993
LORETO,122689,0,-4.8119218749999435,-75.34050585899996
LORETO,122690,0,-4.801832817999976,-75.34289729099999
LORETO,122691,0,-4.816843749999967,-75.39368164099994
LORETO,122692,0,-4.872201654999963,-75.40042368099995
LORETO,122693,0,-4.882781933999985,-75.40131164499996
LORETO,122694,0,-4.892956337999969,-75.44666851699998
LORETO,122695,0,-4.955123046999971,-74.01571874999996
LORETO,122696,0,-4.969572265999948,-74.04145312499998
LORETO,122697,0,-4.975542968999937,-73.99938085899998
LORETO,122698,0,-4.9846590679999245,-73.79309227599998
LORETO,122699,0,-4.987123046999947,-74.01747851599998
LORETO,122700,0,-4.994603514999929,-74.02479492199996
LORETO,122701,0,-4.723957797999959,-73.53302081699998
LORETO,122702,0,-4.511224608999948,-73.46238867199997
LORETO,122703,0,-4.529189452999958,-73.45299999999997
LORETO,122704,0,-4.571041014999931,-73.51323242199999
LORETO,122705,0,-4.608620567999934,-73.53926860799999
LORETO,122706,0,-4.614187017999946,-73.55662400899996
LORETO,122707,0,-4.627147041999935,-73.55783755399995
LORETO,122708,0,-4.661397977999968,-73.56739061799993
LORETO,122709,0,-4.667234776999976,-73.55442718099994
LORETO,122710,0,-4.716853564999957,-73.53869832899994
LORETO,122711,0,-4.719384017999974,-73.61132391399997
LORETO,122712,0,-4.767837988999926,-73.62391633699997
LORETO,122713,0,-4.775466746999949,-73.61543230799998
LORETO,122714,0,-4.775535155999929,-73.64467733899994
LORETO,122715,0,-4.9043929699999484,-73.67223084999995
LORETO,122716,0,-4.773453364999973,-73.71244341899995
LORETO,122717,0,-4.8000492279999705,-73.71799173599999
LORETO,122718,0,-4.8408041159999655,-73.70240514999995
LORETO,122719,0,-4.852594022999941,-73.70978155699999
LORETO,122720,0,-4.847476562999938,-73.73626171899997
LORETO,122721,0,-4.867986327999964,-73.78924218699996
LORETO,122722,0,-4.8637535739999365,-73.78321579899995
LORETO,122723,0,-4.886914172999975,-73.77392485999997
LORETO,122724,0,-4.897323050999941,-73.77163316999997
LORETO,122725,0,-4.896185546999956,-73.69951757799998
LORETO,122726,0,-4.9127169059999645,-73.71787262199996
LORETO,122727,0,-4.964972655999922,-73.71959765599996
LORETO,122728,0,-4.998298827999979,-73.71105273399996
LORETO,122729,0,-4.585112921999948,-77.40787307699998
LORETO,122730,0,-4.628474108999969,-77.41119221399998
LORETO,122731,0,-4.676535113999934,-77.34604011199997
LORETO,122732,0,-4.73938744999998,-77.25332310199997
LORETO,122733,0,-4.762474581999926,-77.04741822699998
LORETO,122734,0,-4.736959234999976,-77.09194715199999
LORETO,122735,0,-4.695016186999968,-77.09891910299996
LORETO,122736,0,-4.751883183999944,-77.21199069199997
LORETO,122737,0,-4.698026334999947,-76.82682613099996
LORETO,122738,0,-4.792381675999934,-76.96548024099997
LORETO,122739,0,-4.82270231599995,-76.85507680999996
